subfolder,rank,word,count,russian_translation,total_files,total_words,estimated_cost
demo-files-tv-split,3976,שיסגרו,1,,12,32673,1.6584
demo-files-tv-split,3977,מנותק,1,,12,32673,1.6584
demo-files-tv-split,3978,מאיזשהו,1,,12,32673,1.6584
demo-files-tv-split,3979,להתרחש,1,,12,32673,1.6584
demo-files-tv-split,3980,הבין,1,,12,32673,1.6584
demo-files-tv-split,3981,והתנאי,1,,12,32673,1.6584
demo-files-tv-split,3982,שרוצים,1,,12,32673,1.6584
demo-files-tv-split,3983,ובתקווה,1,,12,32673,1.6584
demo-files-tv-split,3984,מדמה,1,,12,32673,1.6584
demo-files-tv-split,3985,לחבלי,1,,12,32673,1.6584
demo-files-tv-split,3986,לידה,1,,12,32673,1.6584
demo-files-tv-split,3987,ישראליות,1,,12,32673,1.6584
demo-files-tv-split,3988,לשמח,1,,12,32673,1.6584
demo-files-tv-split,3989,מתחיינת,1,,12,32673,1.6584
demo-files-tv-split,3990,בפארק,1,,12,32673,1.6584
demo-files-tv-split,3991,הירקון,1,,12,32673,1.6584
demo-files-tv-split,3992,ויקי,1,,12,32673,1.6584
demo-files-tv-split,3993,נמרוד,1,,12,32673,1.6584
demo-files-tv-split,3994,בקטע,1,,12,32673,1.6584
demo-files-tv-split,3995,משותף,1,,12,32673,1.6584
demo-files-tv-split,3996,שמוקדש,1,,12,32673,1.6584
demo-files-tv-split,3997,שינינו,1,,12,32673,1.6584
demo-files-tv-split,3998,הטקסטים,1,,12,32673,1.6584
demo-files-tv-split,3999,והתאמנו,1,,12,32673,1.6584
demo-files-tv-split,4000,שעכשיו,1,,12,32673,1.6584
demo-files-tv-split,4001,מצילים,1,,12,32673,1.6584
demo-files-tv-split,4002,ומחזירים,1,,12,32673,1.6584
demo-files-tv-split,4003,הנוסח,1,,12,32673,1.6584
demo-files-tv-split,4004,טקסט,1,,12,32673,1.6584
demo-files-tv-split,4005,שנכתב,1,,12,32673,1.6584
demo-files-tv-split,4006,מאבק,1,,12,32673,1.6584
demo-files-tv-split,4007,אופי,1,,12,32673,1.6584
demo-files-tv-split,4008,לוחמני,1,,12,32673,1.6584
demo-files-tv-split,4009,כאימאות,1,,12,32673,1.6584
demo-files-tv-split,4010,לביאות,1,,12,32673,1.6584
demo-files-tv-split,4011,עוצרות,1,,12,32673,1.6584
demo-files-tv-split,4012,שהילדים,1,,12,32673,1.6584
demo-files-tv-split,4013,ללשון,1,,12,32673,1.6584
demo-files-tv-split,4014,עובה,1,,12,32673,1.6584
demo-files-tv-split,4015,מזמנות,1,,12,32673,1.6584
demo-files-tv-split,4016,מהשלב,1,,12,32673,1.6584
demo-files-tv-split,4017,שנשמתה,1,,12,32673,1.6584
demo-files-tv-split,4018,הקרקע,1,,12,32673,1.6584
demo-files-tv-split,4019,לרגלנו,1,,12,32673,1.6584
demo-files-tv-split,4020,נבצע,1,,12,32673,1.6584
demo-files-tv-split,4021,רזי,1,,12,32673,1.6584
demo-files-tv-split,4022,מבחינתי,1,,12,32673,1.6584
demo-files-tv-split,4023,ונזמן,1,,12,32673,1.6584
demo-files-tv-split,4024,חשופים,1,,12,32673,1.6584
demo-files-tv-split,4025,לאמצעי,1,,12,32673,1.6584
demo-files-tv-split,4026,תאגיד,1,,12,32673,1.6584
demo-files-tv-split,4027,השידור,1,,12,32673,1.6584
demo-files-tv-split,4028,לומתן,1,,12,32673,1.6584
demo-files-tv-split,4029,ישמע,1,,12,32673,1.6584
demo-files-tv-split,4030,באזורים,1,,12,32673,1.6584
demo-files-tv-split,4031,המופגזים,1,,12,32673,1.6584
demo-files-tv-split,4032,אינדיקציות,1,,12,32673,1.6584
demo-files-tv-split,4033,מהמודיעין,1,,12,32673,1.6584
demo-files-tv-split,4034,בסכנת,1,,12,32673,1.6584
demo-files-tv-split,4035,שירדה,1,,12,32673,1.6584
demo-files-tv-split,4036,ממלחמה,1,,12,32673,1.6584
demo-files-tv-split,4037,התקפית,1,,12,32673,1.6584
demo-files-tv-split,4038,להגנתית,1,,12,32673,1.6584
demo-files-tv-split,4039,שמתמלאים,1,,12,32673,1.6584
demo-files-tv-split,4040,ורועי,1,,12,32673,1.6584
demo-files-tv-split,4041,חולמים,1,,12,32673,1.6584
demo-files-tv-split,4042,וסבתא,1,,12,32673,1.6584
demo-files-tv-split,4043,שמדינה,1,,12,32673,1.6584
demo-files-tv-split,4044,תרעד,1,,12,32673,1.6584
demo-files-tv-split,4045,שכולכם,1,,12,32673,1.6584
demo-files-tv-split,4046,תחזרו,1,,12,32673,1.6584
demo-files-tv-split,4047,כואב,1,,12,32673,1.6584
demo-files-tv-split,4048,מדמיינת,1,,12,32673,1.6584
demo-files-tv-split,4049,הריצה,1,,12,32673,1.6584
demo-files-tv-split,4050,מוגן,1,,12,32673,1.6584
demo-files-tv-split,4051,בטוחות,1,,12,32673,1.6584
demo-files-tv-split,4052,מחזיקים,1,,12,32673,1.6584
demo-files-tv-split,4053,מאמינים,1,,12,32673,1.6584
demo-files-tv-split,4054,ענת,1,,12,32673,1.6584
demo-files-tv-split,4055,דברייך,1,,12,32673,1.6584
demo-files-tv-split,4056,נוגעים,1,,12,32673,1.6584
demo-files-tv-split,4057,ללב,1,,12,32673,1.6584
demo-files-tv-split,4058,שיחזור,1,,12,32673,1.6584
demo-files-tv-split,4059,שיחזרו,1,,12,32673,1.6584
demo-files-tv-split,4060,ששחכתי,1,,12,32673,1.6584
demo-files-tv-split,4061,קאוליין,1,,12,32673,1.6584
demo-files-tv-split,4062,בול,1,,12,32673,1.6584
demo-files-tv-split,4063,להוריה,1,,12,32673,1.6584
demo-files-tv-split,4064,ביקרה,1,,12,32673,1.6584
demo-files-tv-split,4065,בנרעוז,1,,12,32673,1.6584
demo-files-tv-split,4066,הטווח,1,,12,32673,1.6584
demo-files-tv-split,4067,התאהבה,1,,12,32673,1.6584
demo-files-tv-split,4068,ונרצחה,1,,12,32673,1.6584
demo-files-tv-split,4069,כששעתה,1,,12,32673,1.6584
demo-files-tv-split,4070,בממד,1,,12,32673,1.6584
demo-files-tv-split,4071,אורן,1,,12,32673,1.6584
demo-files-tv-split,4072,אהרוני,1,,12,32673,1.6584
demo-files-tv-split,4073,פגש,1,,12,32673,1.6584
demo-files-tv-split,4074,נוצריה,1,,12,32673,1.6584
demo-files-tv-split,4075,הטרגדיה,1,,12,32673,1.6584
demo-files-tv-split,4076,מחוברת,1,,12,32673,1.6584
demo-files-tv-split,4077,וכעת,1,,12,32673,1.6584
demo-files-tv-split,4078,לנרעוז,1,,12,32673,1.6584
demo-files-tv-split,4079,לקיבוץ,1,,12,32673,1.6584
demo-files-tv-split,4080,כשהולכים,1,,12,32673,1.6584
demo-files-tv-split,4081,נרעוז,1,,12,32673,1.6584
demo-files-tv-split,4082,משיבה,1,,12,32673,1.6584
demo-files-tv-split,4083,שרידי,1,,12,32673,1.6584
demo-files-tv-split,4084,השריפה,1,,12,32673,1.6584
demo-files-tv-split,4085,עדויות,1,,12,32673,1.6584
demo-files-tv-split,4086,לירי,1,,12,32673,1.6584
demo-files-tv-split,4087,כשהמחבלים,1,,12,32673,1.6584
demo-files-tv-split,4088,פגשנו,1,,12,32673,1.6584
demo-files-tv-split,4089,קבוצה,1,,12,32673,1.6584
demo-files-tv-split,4090,גרמנים,1,,12,32673,1.6584
demo-files-tv-split,4091,הקיבוץ,1,,12,32673,1.6584
demo-files-tv-split,4092,להתנדב,1,,12,32673,1.6584
demo-files-tv-split,4093,מסולידריות,1,,12,32673,1.6584
demo-files-tv-split,4094,דם,1,,12,32673,1.6584
demo-files-tv-split,4095,לבת,1,,12,32673,1.6584
demo-files-tv-split,4096,הזוועה,1,,12,32673,1.6584
demo-files-tv-split,4097,אנגלית,1,,12,32673,1.6584
demo-files-tv-split,4098,גרמת,1,,12,32673,1.6584
demo-files-tv-split,4099,לרחוץ,1,,12,32673,1.6584
demo-files-tv-split,4100,והרבה,1,,12,32673,1.6584
demo-files-tv-split,4101,הטיפים,1,,12,32673,1.6584
demo-files-tv-split,4102,בבקשיון,1,,12,32673,1.6584
demo-files-tv-split,4103,פסקת,1,,12,32673,1.6584
demo-files-tv-split,4104,תחתית,1,,12,32673,1.6584
demo-files-tv-split,4105,כתבתי,1,,12,32673,1.6584
demo-files-tv-split,4106,קיבלת,1,,12,32673,1.6584
demo-files-tv-split,4107,מאת,1,,12,32673,1.6584
demo-files-tv-split,4108,ועמדה,1,,12,32673,1.6584
demo-files-tv-split,4109,לימודים,1,,12,32673,1.6584
demo-files-tv-split,4110,רצתה,1,,12,32673,1.6584
demo-files-tv-split,4111,באופנה,1,,12,32673,1.6584
demo-files-tv-split,4112,קיימה,1,,12,32673,1.6584
demo-files-tv-split,4113,למחזר,1,,12,32673,1.6584
demo-files-tv-split,4114,וטקסטיל,1,,12,32673,1.6584
demo-files-tv-split,4115,טעילה,1,,12,32673,1.6584
demo-files-tv-split,4116,ובאיטליה,1,,12,32673,1.6584
demo-files-tv-split,4117,דניאל,1,,12,32673,1.6584
demo-files-tv-split,4118,דלינגטון,1,,12,32673,1.6584
demo-files-tv-split,4119,במקור,1,,12,32673,1.6584
demo-files-tv-split,4120,מניר,1,,12,32673,1.6584
demo-files-tv-split,4121,התיידדו,1,,12,32673,1.6584
demo-files-tv-split,4122,הזמין,1,,12,32673,1.6584
demo-files-tv-split,4123,לביקור,1,,12,32673,1.6584
demo-files-tv-split,4124,כשקרולין,1,,12,32673,1.6584
demo-files-tv-split,4125,בניר,1,,12,32673,1.6584
demo-files-tv-split,4126,התאווה,1,,12,32673,1.6584
demo-files-tv-split,4127,שחר,1,,12,32673,1.6584
demo-files-tv-split,4128,ואהב,1,,12,32673,1.6584
demo-files-tv-split,4129,תייד,1,,12,32673,1.6584
demo-files-tv-split,4130,בצילומים,1,,12,32673,1.6584
demo-files-tv-split,4131,מהשבוע,1,,12,32673,1.6584
demo-files-tv-split,4132,צילמה,1,,12,32673,1.6584
demo-files-tv-split,4133,החוויות,1,,12,32673,1.6584
demo-files-tv-split,4134,מהקיבוץ,1,,12,32673,1.6584
demo-files-tv-split,4135,פרדוקסיה,1,,12,32673,1.6584
demo-files-tv-split,4136,ולפעמים,1,,12,32673,1.6584
demo-files-tv-split,4137,כוכבי,1,,12,32673,1.6584
demo-files-tv-split,4138,קריג,1,,12,32673,1.6584
demo-files-tv-split,4139,ומאחורי,1,,12,32673,1.6584
demo-files-tv-split,4140,הטיסה,1,,12,32673,1.6584
demo-files-tv-split,4141,לגרמניה,1,,12,32673,1.6584
demo-files-tv-split,4142,הטיפ,1,,12,32673,1.6584
demo-files-tv-split,4143,התחום,1,,12,32673,1.6584
demo-files-tv-split,4144,ובגרמניה,1,,12,32673,1.6584
demo-files-tv-split,4145,לבניים,1,,12,32673,1.6584
demo-files-tv-split,4146,וכשהצטרפתי,1,,12,32673,1.6584
demo-files-tv-split,4147,הקרב,1,,12,32673,1.6584
demo-files-tv-split,4148,הזכירה,1,,12,32673,1.6584
demo-files-tv-split,4149,יחזור,1,,12,32673,1.6584
demo-files-tv-split,4150,הזכירות,1,,12,32673,1.6584
demo-files-tv-split,4151,נפגשו,1,,12,32673,1.6584
demo-files-tv-split,4152,וישחררנו,1,,12,32673,1.6584
demo-files-tv-split,4153,נפגעת,1,,12,32673,1.6584
demo-files-tv-split,4154,הקבוצה,1,,12,32673,1.6584
demo-files-tv-split,4155,המתנדבים,1,,12,32673,1.6584
demo-files-tv-split,4156,מגרמניה,1,,12,32673,1.6584
demo-files-tv-split,4157,שהצבאים,1,,12,32673,1.6584
demo-files-tv-split,4158,מותנים,1,,12,32673,1.6584
demo-files-tv-split,4159,הצילום,1,,12,32673,1.6584
demo-files-tv-split,4160,עוצרת,1,,12,32673,1.6584
demo-files-tv-split,4161,מביטה,1,,12,32673,1.6584
demo-files-tv-split,4162,שטילה,1,,12,32673,1.6584
demo-files-tv-split,4163,ועצרה,1,,12,32673,1.6584
demo-files-tv-split,4164,והפכה,1,,12,32673,1.6584
demo-files-tv-split,4165,כורכה,1,,12,32673,1.6584
demo-files-tv-split,4166,לעד,1,,12,32673,1.6584
demo-files-tv-split,4167,במשפחת,1,,12,32673,1.6584
demo-files-tv-split,4168,ניר,1,,12,32673,1.6584
demo-files-tv-split,4169,השירה,1,,12,32673,1.6584
demo-files-tv-split,4170,בוקטורדר,1,,12,32673,1.6584
demo-files-tv-split,4171,לחשש,1,,12,32673,1.6584
demo-files-tv-split,4172,מטרור,1,,12,32673,1.6584
demo-files-tv-split,4173,מודיעה,1,,12,32673,1.6584
demo-files-tv-split,4174,חשודים,1,,12,32673,1.6584
demo-files-tv-split,4175,הידועים,1,,12,32673,1.6584
demo-files-tv-split,4176,הידואים,1,,12,32673,1.6584
demo-files-tv-split,4177,ותכף,1,,12,32673,1.6584
demo-files-tv-split,4178,אסביר,1,,12,32673,1.6584
demo-files-tv-split,4179,קרסטנוירקס,1,,12,32673,1.6584
demo-files-tv-split,4180,וסבובול,1,,12,32673,1.6584
demo-files-tv-split,4181,האזורים,1,,12,32673,1.6584
demo-files-tv-split,4182,החשאי,1,,12,32673,1.6584
demo-files-tv-split,4183,הרוסי,1,,12,32673,1.6584
demo-files-tv-split,4184,חשף,1,,12,32673,1.6584
demo-files-tv-split,4185,כוונות,1,,12,32673,1.6584
demo-files-tv-split,4186,לפיגועים,1,,12,32673,1.6584
demo-files-tv-split,4187,וביתי,1,,12,32673,1.6584
demo-files-tv-split,4188,באחד,1,,12,32673,1.6584
demo-files-tv-split,4189,חבלה,1,,12,32673,1.6584
demo-files-tv-split,4190,לזרוק,1,,12,32673,1.6584
demo-files-tv-split,4191,בקבוקי,1,,12,32673,1.6584
demo-files-tv-split,4192,תבירה,1,,12,32673,1.6584
demo-files-tv-split,4193,והסרטון,1,,12,32673,1.6584
demo-files-tv-split,4194,מהחשודים,1,,12,32673,1.6584
demo-files-tv-split,4195,בחלק,1,,12,32673,1.6584
demo-files-tv-split,4196,אנטישמיות,1,,12,32673,1.6584
demo-files-tv-split,4197,גואה,1,,12,32673,1.6584
demo-files-tv-split,4198,פובליקות,1,,12,32673,1.6584
demo-files-tv-split,4199,אסיה,1,,12,32673,1.6584
demo-files-tv-split,4200,שאחריות,1,,12,32673,1.6584
demo-files-tv-split,4201,המפגעים,1,,12,32673,1.6584
demo-files-tv-split,4202,פוטין,1,,12,32673,1.6584
demo-files-tv-split,4203,מודיע,1,,12,32673,1.6584
demo-files-tv-split,4204,ההודעות,1,,12,32673,1.6584
demo-files-tv-split,4205,חשיפה,1,,12,32673,1.6584
demo-files-tv-split,4206,מוסד,1,,12,32673,1.6584
demo-files-tv-split,4207,מההודעה,1,,12,32673,1.6584
demo-files-tv-split,4208,מתילים,1,,12,32673,1.6584
demo-files-tv-split,4209,מעלים,1,,12,32673,1.6584
demo-files-tv-split,4210,מרוסיה,1,,12,32673,1.6584
demo-files-tv-split,4211,תוהים,1,,12,32673,1.6584
demo-files-tv-split,4212,לגביו,1,,12,32673,1.6584
demo-files-tv-split,4213,האומנם,1,,12,32673,1.6584
demo-files-tv-split,4214,ביעדר,1,,12,32673,1.6584
demo-files-tv-split,4215,ראיות,1,,12,32673,1.6584
demo-files-tv-split,4216,מגבות,1,,12,32673,1.6584
demo-files-tv-split,4217,שבטוח,1,,12,32673,1.6584
demo-files-tv-split,4218,לפוטין,1,,12,32673,1.6584
demo-files-tv-split,4219,שמגן,1,,12,32673,1.6584
demo-files-tv-split,4220,עליהודים,1,,12,32673,1.6584
demo-files-tv-split,4221,שבמדינתו,1,,12,32673,1.6584
demo-files-tv-split,4222,מגן,1,,12,32673,1.6584
demo-files-tv-split,4223,הדתות,1,,12,32673,1.6584
demo-files-tv-split,4224,בהודעות,1,,12,32673,1.6584
demo-files-tv-split,4225,טענת,1,,12,32673,1.6584
demo-files-tv-split,4226,נמנה,1,,12,32673,1.6584
demo-files-tv-split,4227,מואף,1,,12,32673,1.6584
demo-files-tv-split,4228,הצרפתית,1,,12,32673,1.6584
demo-files-tv-split,4229,פטר,1,,12,32673,1.6584
demo-files-tv-split,4230,להתפטרות,1,,12,32673,1.6584
demo-files-tv-split,4231,הטלטלה,1,,12,32673,1.6584
demo-files-tv-split,4232,שנגרמה,1,,12,32673,1.6584
demo-files-tv-split,4233,בעקבותיה,1,,12,32673,1.6584
demo-files-tv-split,4234,בבורסה,1,,12,32673,1.6584
demo-files-tv-split,4235,והמקב,1,,12,32673,1.6584
demo-files-tv-split,4236,בחטבתו,1,,12,32673,1.6584
demo-files-tv-split,4237,אירן,1,,12,32673,1.6584
demo-files-tv-split,4238,סיכורל,1,,12,32673,1.6584
demo-files-tv-split,4239,הקורנוע,1,,12,32673,1.6584
demo-files-tv-split,4240,פרסמת,1,,12,32673,1.6584
demo-files-tv-split,4241,לאמנואל,1,,12,32673,1.6584
demo-files-tv-split,4242,לשגרה,1,,12,32673,1.6584
demo-files-tv-split,4243,כדרי,1,,12,32673,1.6584
demo-files-tv-split,4244,אדמה,1,,12,32673,1.6584
demo-files-tv-split,4245,הגיש,1,,12,32673,1.6584
demo-files-tv-split,4246,התפטרותו,1,,12,32673,1.6584
demo-files-tv-split,4247,אמנואל,1,,12,32673,1.6584
demo-files-tv-split,4248,מחודש,1,,12,32673,1.6584
demo-files-tv-split,4249,התפטר,1,,12,32673,1.6584
demo-files-tv-split,4250,החמישי,1,,12,32673,1.6584
demo-files-tv-split,4251,שנופל,1,,12,32673,1.6584
demo-files-tv-split,4252,בפחות,1,,12,32673,1.6584
demo-files-tv-split,4253,משנתיים,1,,12,32673,1.6584
demo-files-tv-split,4254,העמוק,1,,12,32673,1.6584
demo-files-tv-split,4255,מחלחל,1,,12,32673,1.6584
demo-files-tv-split,4256,הרחוב,1,,12,32673,1.6584
demo-files-tv-split,4257,הצרפתי,1,,12,32673,1.6584
demo-files-tv-split,4258,חוסר,1,,12,32673,1.6584
demo-files-tv-split,4259,האמון,1,,12,32673,1.6584
demo-files-tv-split,4260,וגובר,1,,12,32673,1.6584
demo-files-tv-split,4261,מאשים,1,,12,32673,1.6584
demo-files-tv-split,4262,בחוסר,1,,12,32673,1.6584
demo-files-tv-split,4263,פשרנות,1,,12,32673,1.6584
demo-files-tv-split,4264,וחמדנות,1,,12,32673,1.6584
demo-files-tv-split,4265,שמונעים,1,,12,32673,1.6584
demo-files-tv-split,4266,ממקרון,1,,12,32673,1.6584
demo-files-tv-split,4267,יציב,1,,12,32673,1.6584
demo-files-tv-split,4268,פיזר,1,,12,32673,1.6584
demo-files-tv-split,4269,בקיץ,1,,12,32673,1.6584
demo-files-tv-split,4270,הקריסה,1,,12,32673,1.6584
demo-files-tv-split,4271,גוברים,1,,12,32673,1.6584
demo-files-tv-split,4272,לפזר,1,,12,32673,1.6584
demo-files-tv-split,4273,בימין,1,,12,32673,1.6584
demo-files-tv-split,4274,להריח,1,,12,32673,1.6584
demo-files-tv-split,4275,האפשרות,1,,12,32673,1.6584
demo-files-tv-split,4276,הנדירה,1,,12,32673,1.6584
demo-files-tv-split,4277,שעתו,1,,12,32673,1.6584
demo-files-tv-split,4278,בשמאל,1,,12,32673,1.6584
demo-files-tv-split,4279,דורשים,1,,12,32673,1.6584
demo-files-tv-split,4280,שמקרון,1,,12,32673,1.6584
demo-files-tv-split,4281,אינסטיטוציאלי,1,,12,32673,1.6584
demo-files-tv-split,4282,מציינים,1,,12,32673,1.6584
demo-files-tv-split,4283,מפרסמת,1,,12,32673,1.6584
demo-files-tv-split,4284,בקונסטיטוציה,1,,12,32673,1.6584
demo-files-tv-split,4285,מושלמה,1,,12,32673,1.6584
demo-files-tv-split,4286,למנות,1,,12,32673,1.6584
demo-files-tv-split,4287,להיכשל,1,,12,32673,1.6584
demo-files-tv-split,4288,לבחירות,1,,12,32673,1.6584
demo-files-tv-split,4289,מוקדמות,1,,12,32673,1.6584
demo-files-tv-split,4290,שעלולות,1,,12,32673,1.6584
demo-files-tv-split,4291,ירחיק,1,,12,32673,1.6584
demo-files-tv-split,4292,לצרפת,1,,12,32673,1.6584
demo-files-tv-split,4293,רצויה,1,,12,32673,1.6584
demo-files-tv-split,4294,מבחינתה,1,,12,32673,1.6584
demo-files-tv-split,4295,מוסקווה,1,,12,32673,1.6584
demo-files-tv-split,4296,מיעד,1,,12,32673,1.6584
demo-files-tv-split,4297,לחופשה,1,,12,32673,1.6584
demo-files-tv-split,4298,מגורים,1,,12,32673,1.6584
demo-files-tv-split,4299,הדלן,1,,12,32673,1.6584
demo-files-tv-split,4300,ובהייטק,1,,12,32673,1.6584
demo-files-tv-split,4301,ולמסול,1,,12,32673,1.6584
demo-files-tv-split,4302,שלוחה,1,,12,32673,1.6584
demo-files-tv-split,4303,ההגירה,1,,12,32673,1.6584
demo-files-tv-split,4304,יואב,1,,12,32673,1.6584
demo-files-tv-split,4305,זהבי,1,,12,32673,1.6584
demo-files-tv-split,4306,לברר,1,,12,32673,1.6584
demo-files-tv-split,4307,אלטרנטיבה,1,,12,32673,1.6584
demo-files-tv-split,4308,תסע,1,,12,32673,1.6584
demo-files-tv-split,4309,הטבג,1,,12,32673,1.6584
demo-files-tv-split,4310,הכחול,1,,12,32673,1.6584
demo-files-tv-split,4311,להצא,1,,12,32673,1.6584
demo-files-tv-split,4312,הזית,1,,12,32673,1.6584
demo-files-tv-split,4313,לפתחת,1,,12,32673,1.6584
demo-files-tv-split,4314,הכופחת,1,,12,32673,1.6584
demo-files-tv-split,4315,קם,1,,12,32673,1.6584
demo-files-tv-split,4316,לחומה,1,,12,32673,1.6584
demo-files-tv-split,4317,ובמגדל,1,,12,32673,1.6584
demo-files-tv-split,4318,מקים,1,,12,32673,1.6584
demo-files-tv-split,4319,בסולל,1,,12,32673,1.6584
demo-files-tv-split,4320,ומרים,1,,12,32673,1.6584
demo-files-tv-split,4321,לשמיים,1,,12,32673,1.6584
demo-files-tv-split,4322,פיסות,1,,12,32673,1.6584
demo-files-tv-split,4323,מביישות,1,,12,32673,1.6584
demo-files-tv-split,4324,המתוקים,1,,12,32673,1.6584
demo-files-tv-split,4325,הרצל,1,,12,32673,1.6584
demo-files-tv-split,4326,באתם,1,,12,32673,1.6584
demo-files-tv-split,4327,להפריך,1,,12,32673,1.6584
demo-files-tv-split,4328,השמאמה,1,,12,32673,1.6584
demo-files-tv-split,4329,בכפריסין,1,,12,32673,1.6584
demo-files-tv-split,4330,השוק,1,,12,32673,1.6584
demo-files-tv-split,4331,אמיתי,1,,12,32673,1.6584
demo-files-tv-split,4332,החיובי,1,,12,32673,1.6584
demo-files-tv-split,4333,נסע,1,,12,32673,1.6584
demo-files-tv-split,4334,לפרויקטים,1,,12,32673,1.6584
demo-files-tv-split,4335,בראשי,1,,12,32673,1.6584
demo-files-tv-split,4336,זוגלה,1,,12,32673,1.6584
demo-files-tv-split,4337,התינוק,1,,12,32673,1.6584
demo-files-tv-split,4338,שנולד,1,,12,32673,1.6584
demo-files-tv-split,4339,סגי,1,,12,32673,1.6584
demo-files-tv-split,4340,גילה,1,,12,32673,1.6584
demo-files-tv-split,4341,הכסם,1,,12,32673,1.6584
demo-files-tv-split,4342,הכפריסאי,1,,12,32673,1.6584
demo-files-tv-split,4343,ממלכת,1,,12,32673,1.6584
demo-files-tv-split,4344,שהקים,1,,12,32673,1.6584
demo-files-tv-split,4345,בעשר,1,,12,32673,1.6584
demo-files-tv-split,4346,אצבעות,1,,12,32673,1.6584
demo-files-tv-split,4347,שמורכב,1,,12,32673,1.6584
demo-files-tv-split,4348,בנוי,1,,12,32673,1.6584
demo-files-tv-split,4349,שלקח,1,,12,32673,1.6584
demo-files-tv-split,4350,מכרוות,1,,12,32673,1.6584
demo-files-tv-split,4351,מוזכרות,1,,12,32673,1.6584
demo-files-tv-split,4352,לאוזן,1,,12,32673,1.6584
demo-files-tv-split,4353,בבניין,1,,12,32673,1.6584
demo-files-tv-split,4354,מפוזר,1,,12,32673,1.6584
demo-files-tv-split,4355,שנמסרו,1,,12,32673,1.6584
demo-files-tv-split,4356,חלפו,1,,12,32673,1.6584
demo-files-tv-split,4357,שהמסה,1,,12,32673,1.6584
demo-files-tv-split,4358,גליתה,1,,12,32673,1.6584
demo-files-tv-split,4359,כפריסים,1,,12,32673,1.6584
demo-files-tv-split,4360,בליוודיה,1,,12,32673,1.6584
demo-files-tv-split,4361,בלארנקה,1,,12,32673,1.6584
demo-files-tv-split,4362,הגל,1,,12,32673,1.6584
demo-files-tv-split,4363,שתף,1,,12,32673,1.6584
demo-files-tv-split,4364,העי,1,,12,32673,1.6584
demo-files-tv-split,4365,השכן,1,,12,32673,1.6584
demo-files-tv-split,4366,המהפכה,1,,12,32673,1.6584
demo-files-tv-split,4367,תיכנסו,1,,12,32673,1.6584
demo-files-tv-split,4368,תתכוודו,1,,12,32673,1.6584
demo-files-tv-split,4369,אננס,1,,12,32673,1.6584
demo-files-tv-split,4370,כפריסיים,1,,12,32673,1.6584
demo-files-tv-split,4371,יקר,1,,12,32673,1.6584
demo-files-tv-split,4372,שמרתי,1,,12,32673,1.6584
demo-files-tv-split,4373,המחיר,1,,12,32673,1.6584
demo-files-tv-split,4374,סלון,1,,12,32673,1.6584
demo-files-tv-split,4375,יחסי,1,,12,32673,1.6584
demo-files-tv-split,4376,ציורים,1,,12,32673,1.6584
demo-files-tv-split,4377,סלשרית,1,,12,32673,1.6584
demo-files-tv-split,4378,בפיננסים,1,,12,32673,1.6584
demo-files-tv-split,4379,הייטק,1,,12,32673,1.6584
demo-files-tv-split,4380,בתזונה,1,,12,32673,1.6584
demo-files-tv-split,4381,ובספורט,1,,12,32673,1.6584
demo-files-tv-split,4382,ומציירת,1,,12,32673,1.6584
demo-files-tv-split,4383,ומגדלת,1,,12,32673,1.6584
demo-files-tv-split,4384,בהשוואה,1,,12,32673,1.6584
demo-files-tv-split,4385,פקקים,1,,12,32673,1.6584
demo-files-tv-split,4386,ואמיר,1,,12,32673,1.6584
demo-files-tv-split,4387,רובינשטיין,1,,12,32673,1.6584
demo-files-tv-split,4388,ללרנקה,1,,12,32673,1.6584
demo-files-tv-split,4389,ההייטק,1,,12,32673,1.6584
demo-files-tv-split,4390,מגדלים,1,,12,32673,1.6584
demo-files-tv-split,4391,שהצליחו,1,,12,32673,1.6584
demo-files-tv-split,4392,להסתגל,1,,12,32673,1.6584
demo-files-tv-split,4393,בקלות,1,,12,32673,1.6584
demo-files-tv-split,4394,להחליט,1,,12,32673,1.6584
demo-files-tv-split,4395,קונטרול,1,,12,32673,1.6584
demo-files-tv-split,4396,בראה,1,,12,32673,1.6584
demo-files-tv-split,4397,חלומת,1,,12,32673,1.6584
demo-files-tv-split,4398,לנציג,1,,12,32673,1.6584
demo-files-tv-split,4399,אטלנטים,1,,12,32673,1.6584
demo-files-tv-split,4400,בקף,1,,12,32673,1.6584
demo-files-tv-split,4401,לקפריסין,1,,12,32673,1.6584
demo-files-tv-split,4402,כשמונה,1,,12,32673,1.6584
demo-files-tv-split,4403,אליס,1,,12,32673,1.6584
demo-files-tv-split,4404,סמנכלית,1,,12,32673,1.6584
demo-files-tv-split,4405,שיווק,1,,12,32673,1.6584
demo-files-tv-split,4406,ומחירות,1,,12,32673,1.6584
demo-files-tv-split,4407,מדען,1,,12,32673,1.6584
demo-files-tv-split,4408,שפיתח,1,,12,32673,1.6584
demo-files-tv-split,4409,לסרטן,1,,12,32673,1.6584
demo-files-tv-split,4410,השאירו,1,,12,32673,1.6584
demo-files-tv-split,4411,מאחור,1,,12,32673,1.6584
demo-files-tv-split,4412,להשקיע,1,,12,32673,1.6584
demo-files-tv-split,4413,בפאפוס,1,,12,32673,1.6584
demo-files-tv-split,4414,שנינו,1,,12,32673,1.6584
demo-files-tv-split,4415,גדלן,1,,12,32673,1.6584
